event_id,first_l0_time,leg_variant,leg_variant_kind,leg_variant_threshold,leg_index,leg_kind_candidate,leg_start_pos,leg_end_pos,leg_start_time,leg_end_time,leg_start_bars_since_l0,leg_end_bars_since_l0,leg_bars,leg_start_close,leg_end_close,leg_net_return,leg_max_favourable_excursion,leg_max_adverse_excursion,leg_up_bars,leg_down_bars,leg_cumulative_forward_path,leg_cumulative_adverse_path,leg_path_efficiency,leg_avg_velocity5,leg_peak_velocity5,leg_vp_ratio_start,leg_vp_ratio_mean,leg_vp_ratio_peak,leg_vp_ratio_end,leg_efficiency_rate5_mean,dim_start_direction,dim_start_flow,dim_start_velocity,dim_start_efficiency,dim_start_phase,dim_start_setup_score,dim_start_trend_score,dim_peak_direction,dim_peak_flow,dim_peak_velocity,dim_peak_efficiency,dim_peak_phase,dim_peak_setup_score,dim_peak_trend_score,dim_end_direction,dim_end_flow,dim_end_velocity,dim_end_efficiency,dim_end_phase,dim_end_setup_score,dim_end_trend_score,pullback_prior_attack_high,pullback_low,pullback_depth,pullback_duration_bars,pullback_down_velocity5,pullback_down_vp_ratio_mean,pullback_path_efficiency,pullback_prior_up_leg_gain_lost,pullback_prior_up_leg_gain_lost_ratio,pullback_prior_attack_start_close,pullback_prior_attack_start_low,pullback_broke_sma20,pullback_broke_prior_attack_start,pullback_new_down_outcome,attack_net_gain,attack_max_forward_outcome,attack_duration_bars,attack_up_bars,attack_down_bars,attack_start_time,attack_end_time,attack_start_close,attack_end_close,attack_path_efficiency,attack_avg_velocity5,attack_peak_velocity5,attack_cumulative_forward_path,attack_cumulative_adverse_path,attack_vp_change_start_to_end,recovery_pullback_low,recovery_start_time,recovery_start_close,recovery_reclaim_ratio_of_pullback,recovery_reclaimed_sma20,recovery_broke_pullback_local_high,recovery_velocity_turned_positive,recovery_vp_responded,recovery_efficiency_positive,recovery_exceeded_prior_attack_high,recovery_path_efficiency,selected_case
L0C0184_20230427T120000Z,2023-04-27T12:00:00Z,swing3,retracement,0.03,3,UP_LEG,7909,7916,2023-04-28T15:00:00Z,2023-04-29T12:00:00Z,9,16,8,23.15,23.62,0.020302375809935214,0.031965442764578925,0.04276457883369324,5,2,0.8099999999999987,0.3399999999999963,0.5802469135802508,0.005425883459957404,0.008351026344646881,1.8993254707963942,0.9127728009859255,1.8993254707963942,1.8065679478609693,0.005858649114826295,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,40,80,UP,COOLING,UP,POSITIVE,NEGATIVE,25,56,UP,COOLING,UP,POSITIVE,NEGATIVE,25,56,,,,,,,,,,,,,,,0.020302375809935214,0.031965442764578925,8.0,5.0,2.0,2023-04-28T15:00:00Z,2023-04-29T12:00:00Z,23.15,23.62,0.5802469135802508,0.005425883459957404,0.008351026344646881,0.8099999999999987,0.3399999999999963,-0.09275752293542494,22.16,2023-04-28T15:00:00Z,23.15,4.42424242424245,True,True,True,False,True,True,0.5802469135802508,True
L0C0184_20230427T120000Z,2023-04-27T12:00:00Z,swing3,retracement,0.03,4,DOWN_LEG,7916,7917,2023-04-29T12:00:00Z,2023-04-29T15:00:00Z,16,17,2,23.62,23.18,-0.018628281117696877,0.03048264182895861,0.011430990685859423,0,1,0.4400000000000013,0.0,1.0,0.0003334065778489618,0.0023850367821612586,1.8065679478609693,1.6502650669655812,1.8065679478609693,1.4939621860701933,0.0008061754896444371,UP,COOLING,UP,POSITIVE,NEGATIVE,25,56,UP,COOLING,DOWN,WEAK,NEGATIVE,22,35,UP,COOLING,DOWN,WEAK,NEGATIVE,22,35,23.89,22.9,0.041439933026370945,2.0,0.0003334065778489618,1.6502650669655812,1.0,0.7200000000000024,1.5319148936170186,23.15,22.16,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0184_20230427T120000Z,2023-04-27T12:00:00Z,swing3,retracement,0.03,5,UP_LEG,7917,7925,2023-04-29T15:00:00Z,2023-04-30T15:00:00Z,17,25,9,23.18,23.51,0.014236410698878377,0.03494391716997406,0.012079378774805916,4,4,0.8900000000000041,0.5600000000000023,0.37078651685393293,0.0007220304857333907,0.0036761026371631804,1.4939621860701933,0.8268909930837905,1.7357731842896933,1.7357731842896933,0.0014433523330193735,UP,COOLING,DOWN,WEAK,NEGATIVE,22,35,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,25,80,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,25,80,,,,,,,,,,,,,,,0.014236410698878377,0.03494391716997406,9.0,4.0,4.0,2023-04-29T15:00:00Z,2023-04-30T15:00:00Z,23.18,23.51,0.37078651685393293,0.0007220304857333907,0.0036761026371631804,0.8900000000000041,0.5600000000000023,0.24181099821950003,22.9,2023-04-29T15:00:00Z,23.18,0.8472222222222235,True,True,True,True,True,True,0.37078651685393293,True
L0C0184_20230427T120000Z,2023-04-27T12:00:00Z,swing3,retracement,0.03,6,DOWN_LEG,7925,7934,2023-04-30T15:00:00Z,2023-05-01T18:00:00Z,25,34,10,23.51,21.64,-0.07954062101233517,0.08379413015737994,0.020416843896214242,1,8,2.0100000000000016,0.14000000000000057,0.9303482587064674,-0.006129122044492326,0.0032590772617260982,1.7357731842896933,1.1647064949608723,2.0211115362597356,0.970913383451897,-0.0052074415309509275,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,25,80,WEAK,COOLING,DOWN,WEAK,NEGATIVE,35,0,WEAK,COOLING,DOWN,WEAK,NEGATIVE,35,0,23.99,21.54,0.10212588578574404,10.0,-0.006129122044492326,1.1647064949608723,0.9303482587064674,1.9700000000000024,5.969696969696944,23.18,22.9,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0184_20230427T120000Z,2023-04-27T12:00:00Z,swing3,retracement,0.03,7,UP_LEG,7934,7939,2023-05-01T18:00:00Z,2023-05-02T09:00:00Z,34,39,6,21.64,21.98,0.015711645101663674,0.0198706099815157,0.0046210720887246495,3,2,0.600000000000005,0.2600000000000051,0.5666666666666618,-0.0016931835968931348,0.0031178989994389236,0.970913383451897,0.5343614669163683,0.970913383451897,0.5542420876137568,-0.0015129321928603098,WEAK,COOLING,DOWN,WEAK,NEGATIVE,35,0,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,65,45,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,65,45,,,,,,,,,,,,,,,0.015711645101663674,0.0198706099815157,6.0,3.0,2.0,2023-05-01T18:00:00Z,2023-05-02T09:00:00Z,21.64,21.98,0.5666666666666618,-0.0016931835968931348,0.0031178989994389236,0.600000000000005,0.2600000000000051,-0.4166712958381402,21.54,2023-05-01T18:00:00Z,21.64,0.22335025380710696,False,False,False,False,False,False,0.5666666666666618,True
L0C0184_20230427T120000Z,2023-04-27T12:00:00Z,swing5,retracement,0.05,1,UP_LEG,7900,7925,2023-04-27T12:00:00Z,2023-04-30T15:00:00Z,0,25,26,21.82,23.51,0.07745187901008266,0.09945004582951412,0.02337305224564627,15,10,4.169999999999991,2.4799999999999898,0.4052757793765,0.003201206463185034,0.008351026344646881,0.9187973772710679,0.8255276133976069,1.8993254707963942,1.7357731842896933,0.003847828435983405,UP,ACTIVE,FAST-UP,IMPROVING,POSITIVE,65,87,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,25,80,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,25,80,,,,,,,,,,,,,,,0.07745187901008266,0.09945004582951412,26.0,15.0,10.0,2023-04-27T12:00:00Z,2023-04-30T15:00:00Z,21.82,23.51,0.4052757793765,0.003201206463185034,0.008351026344646881,4.169999999999991,2.4799999999999898,0.8169758070186254,,,,,,,,,,,,True
L0C0184_20230427T120000Z,2023-04-27T12:00:00Z,swing5,retracement,0.05,2,DOWN_LEG,7925,7934,2023-04-30T15:00:00Z,2023-05-01T18:00:00Z,25,34,10,23.51,21.64,-0.07954062101233517,0.08379413015737994,0.020416843896214242,1,8,2.0100000000000016,0.14000000000000057,0.9303482587064674,-0.006129122044492326,0.0032590772617260982,1.7357731842896933,1.1647064949608723,2.0211115362597356,0.970913383451897,-0.0052074415309509275,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,25,80,WEAK,COOLING,DOWN,WEAK,NEGATIVE,35,0,WEAK,COOLING,DOWN,WEAK,NEGATIVE,35,0,23.99,21.54,0.10212588578574404,10.0,-0.006129122044492326,1.1647064949608723,0.9303482587064674,1.9700000000000024,1.1656804733727817,21.82,21.31,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0184_20230427T120000Z,2023-04-27T12:00:00Z,swing5,retracement,0.05,3,UP_LEG,7934,7939,2023-05-01T18:00:00Z,2023-05-02T09:00:00Z,34,39,6,21.64,21.98,0.015711645101663674,0.0198706099815157,0.0046210720887246495,3,2,0.600000000000005,0.2600000000000051,0.5666666666666618,-0.0016931835968931348,0.0031178989994389236,0.970913383451897,0.5343614669163683,0.970913383451897,0.5542420876137568,-0.0015129321928603098,WEAK,COOLING,DOWN,WEAK,NEGATIVE,35,0,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,65,45,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,65,45,,,,,,,,,,,,,,,0.015711645101663674,0.0198706099815157,6.0,3.0,2.0,2023-05-01T18:00:00Z,2023-05-02T09:00:00Z,21.64,21.98,0.5666666666666618,-0.0016931835968931348,0.0031178989994389236,0.600000000000005,0.2600000000000051,-0.4166712958381402,21.54,2023-05-01T18:00:00Z,21.64,0.22335025380710696,False,False,False,False,False,False,0.5666666666666618,True
L0C0184_20230427T120000Z,2023-04-27T12:00:00Z,swing8,retracement,0.08,1,UP_LEG,7900,7925,2023-04-27T12:00:00Z,2023-04-30T15:00:00Z,0,25,26,21.82,23.51,0.07745187901008266,0.09945004582951412,0.02337305224564627,15,10,4.169999999999991,2.4799999999999898,0.4052757793765,0.003201206463185034,0.008351026344646881,0.9187973772710679,0.8255276133976069,1.8993254707963942,1.7357731842896933,0.003847828435983405,UP,ACTIVE,FAST-UP,IMPROVING,POSITIVE,65,87,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,25,80,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,25,80,,,,,,,,,,,,,,,0.07745187901008266,0.09945004582951412,26.0,15.0,10.0,2023-04-27T12:00:00Z,2023-04-30T15:00:00Z,21.82,23.51,0.4052757793765,0.003201206463185034,0.008351026344646881,4.169999999999991,2.4799999999999898,0.8169758070186254,,,,,,,,,,,,True
L0C0184_20230427T120000Z,2023-04-27T12:00:00Z,swing8,retracement,0.08,2,DOWN_LEG,7925,7934,2023-04-30T15:00:00Z,2023-05-01T18:00:00Z,25,34,10,23.51,21.64,-0.07954062101233517,0.08379413015737994,0.020416843896214242,1,8,2.0100000000000016,0.14000000000000057,0.9303482587064674,-0.006129122044492326,0.0032590772617260982,1.7357731842896933,1.1647064949608723,2.0211115362597356,0.970913383451897,-0.0052074415309509275,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,25,80,WEAK,COOLING,DOWN,WEAK,NEGATIVE,35,0,WEAK,COOLING,DOWN,WEAK,NEGATIVE,35,0,23.99,21.54,0.10212588578574404,10.0,-0.006129122044492326,1.1647064949608723,0.9303482587064674,1.9700000000000024,1.1656804733727817,21.82,21.31,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0184_20230427T120000Z,2023-04-27T12:00:00Z,swing8,retracement,0.08,3,UP_LEG,7934,7939,2023-05-01T18:00:00Z,2023-05-02T09:00:00Z,34,39,6,21.64,21.98,0.015711645101663674,0.0198706099815157,0.0046210720887246495,3,2,0.600000000000005,0.2600000000000051,0.5666666666666618,-0.0016931835968931348,0.0031178989994389236,0.970913383451897,0.5343614669163683,0.970913383451897,0.5542420876137568,-0.0015129321928603098,WEAK,COOLING,DOWN,WEAK,NEGATIVE,35,0,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,65,45,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,65,45,,,,,,,,,,,,,,,0.015711645101663674,0.0198706099815157,6.0,3.0,2.0,2023-05-01T18:00:00Z,2023-05-02T09:00:00Z,21.64,21.98,0.5666666666666618,-0.0016931835968931348,0.0031178989994389236,0.600000000000005,0.2600000000000051,-0.4166712958381402,21.54,2023-05-01T18:00:00Z,21.64,0.22335025380710696,False,False,False,False,False,False,0.5666666666666618,True
L0C0184_20230427T120000Z,2023-04-27T12:00:00Z,sma20_cross,structural,,1,UP_LEG,7900,7926,2023-04-27T12:00:00Z,2023-04-30T18:00:00Z,0,26,27,21.82,23.03,0.05545371219065087,0.09945004582951412,0.02337305224564627,15,11,4.6499999999999915,3.4399999999999906,0.2602150537634415,0.002999484964077028,0.008351026344646881,0.9187973772710679,0.852508508459209,1.8993254707963942,1.5540117800608604,0.0036269963882028136,UP,ACTIVE,FAST-UP,IMPROVING,POSITIVE,65,87,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,30,35,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,30,35,,,,,,,,,,,,,,,0.05545371219065087,0.09945004582951412,27.0,15.0,11.0,2023-04-27T12:00:00Z,2023-04-30T18:00:00Z,21.82,23.03,0.2602150537634415,0.002999484964077028,0.008351026344646881,4.6499999999999915,3.4399999999999906,0.6352144027897925,,,,,,,,,,,,True
L0C0184_20230427T120000Z,2023-04-27T12:00:00Z,sma20_cross,structural,,2,DOWN_LEG,7926,7939,2023-04-30T18:00:00Z,2023-05-02T09:00:00Z,26,39,14,23.03,21.98,-0.045592705167173286,0.06469821971341737,0.02127659574468078,4,9,2.130000000000006,1.0800000000000054,0.49295774647887214,-0.004977838763911701,0.0031178989994389236,1.5540117800608604,0.8676105130975243,2.0211115362597356,0.5542420876137568,-0.00424854504758271,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,30,35,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,65,45,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,65,45,23.52,21.54,0.08418367346938778,14.0,-0.004977838763911701,0.8676105130975243,0.49295774647887214,1.490000000000002,1.2314049586776867,21.82,21.31,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0185_20230501T150000Z,2023-05-01T15:00:00Z,swing3,retracement,0.03,1,UP_LEG,7933,7942,2023-05-01T15:00:00Z,2023-05-02T18:00:00Z,0,9,10,21.94,22.2,0.01185050136736554,0.02005469462169543,0.018231540565177853,6,3,1.1200000000000045,0.8600000000000065,0.23214285714285443,-0.0004978331848063541,0.0033614236632762383,1.5780491642651349,0.8577721723079146,1.8049117313946754,0.851280160657646,-0.00031757196478482126,WEAK,COOLING,DOWN,WEAK,POSITIVE,95,29,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,20,65,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,20,65,,,,,,,,,,,,,,,0.01185050136736554,0.02005469462169543,10.0,6.0,3.0,2023-05-01T15:00:00Z,2023-05-02T18:00:00Z,21.94,22.2,0.23214285714285443,-0.0004978331848063541,0.0033614236632762383,1.1200000000000045,0.8600000000000065,-0.7267690036074889,,,,,,,,,,,,False
L0C0185_20230501T150000Z,2023-05-01T15:00:00Z,swing3,retracement,0.03,2,DOWN_LEG,7942,7948,2023-05-02T18:00:00Z,2023-05-03T12:00:00Z,9,15,7,22.2,21.36,-0.037837837837837784,0.04369369369369364,0.008108108108108096,1,5,0.9400000000000013,0.10000000000000142,0.8936170212765944,-0.002282508205548754,0.0033614236632762383,0.851280160657646,0.9954001877164106,1.8907798349589788,1.8907798349589788,-0.002556463430101973,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,20,65,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,65,20,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,65,20,22.38,21.23,0.051385165326184035,7.0,-0.002282508205548754,0.9954001877164106,0.8936170212765944,0.9699999999999989,3.730769230769255,21.94,21.59,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0185_20230501T150000Z,2023-05-01T15:00:00Z,swing3,retracement,0.03,3,UP_LEG,7948,7952,2023-05-03T12:00:00Z,2023-05-04T00:00:00Z,15,19,5,21.36,22.32,0.04494382022471921,0.0529026217228464,0.0060861423220973316,4,0,0.9600000000000009,0.0,1.0,-0.00031156940923965024,0.008325006982303774,1.8907798349589788,1.5597427363735261,1.8907798349589788,1.1356739149807444,-0.0008404912094896243,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,65,20,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,20,85,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,20,85,,,,,,,,,,,,,,,0.04494382022471921,0.0529026217228464,5.0,4.0,0.0,2023-05-03T12:00:00Z,2023-05-04T00:00:00Z,21.36,22.32,1.0,-0.00031156940923965024,0.008325006982303774,0.9600000000000009,0.0,-0.7551059199782344,21.23,2023-05-03T12:00:00Z,21.36,1.1237113402061867,True,True,False,False,False,True,1.0,False
L0C0185_20230501T150000Z,2023-05-01T15:00:00Z,swing3,retracement,0.03,4,DOWN_LEG,7952,7964,2023-05-04T00:00:00Z,2023-05-05T12:00:00Z,19,31,13,22.32,22.35,0.0013440860215054862,0.00761648745519705,0.034050179211469606,5,5,1.75,1.7199999999999989,0.017142857142857792,0.0013314282853381957,0.008613332874815829,1.1356739149807444,0.8411310033185934,2.183013403954514,2.183013403954514,0.0007044022813769778,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,20,85,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,40,85,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,40,85,22.49,21.56,0.04135171187194307,13.0,0.0013314282853381957,0.8411310033185934,0.017142857142857792,0.7600000000000016,0.7916666666666676,21.36,21.23,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0185_20230501T150000Z,2023-05-01T15:00:00Z,swing3,retracement,0.03,5,UP_LEG,7964,7968,2023-05-05T12:00:00Z,2023-05-06T00:00:00Z,31,35,5,22.35,22.79,0.019686800894854528,0.039373601789709126,0.035346756152125396,2,2,0.5399999999999991,0.10000000000000142,0.8148148148148119,0.007284862742418666,0.009504253456599013,2.183013403954514,1.4510663045118661,2.183013403954514,1.1597943941613857,0.005804700994215517,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,40,85,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,5,95,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,5,95,,,,,,,,,,,,,,,0.019686800894854528,0.039373601789709126,5.0,2.0,2.0,2023-05-05T12:00:00Z,2023-05-06T00:00:00Z,22.35,22.79,0.8148148148148119,0.007284862742418666,0.009504253456599013,0.5399999999999991,0.10000000000000142,-1.0232190097931284,21.56,2023-05-05T12:00:00Z,22.35,1.618421052631576,True,True,True,False,True,True,0.8148148148148119,False
L0C0185_20230501T150000Z,2023-05-01T15:00:00Z,swing3,retracement,0.03,6,DOWN_LEG,7968,7972,2023-05-06T00:00:00Z,2023-05-06T12:00:00Z,35,39,5,22.79,21.68,-0.04870557261956998,0.05397103992979379,0.01930671347082059,1,3,1.2900000000000063,0.18000000000000682,0.8604651162790652,-0.0006345939360199292,0.006964989543844476,1.1597943941613857,1.0760725339477506,2.261820359201723,2.261820359201723,-0.001086374555794483,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,5,95,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,45,27,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,45,27,23.23,21.56,0.0718897976754198,5.0,-0.0006345939360199292,1.0760725339477506,0.8604651162790652,1.2300000000000004,2.795454545454561,22.35,21.56,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0185_20230501T150000Z,2023-05-01T15:00:00Z,swing5,retracement,0.05,1,UP_LEG,7933,7942,2023-05-01T15:00:00Z,2023-05-02T18:00:00Z,0,9,10,21.94,22.2,0.01185050136736554,0.02005469462169543,0.018231540565177853,6,3,1.1200000000000045,0.8600000000000065,0.23214285714285443,-0.0004978331848063541,0.0033614236632762383,1.5780491642651349,0.8577721723079146,1.8049117313946754,0.851280160657646,-0.00031757196478482126,WEAK,COOLING,DOWN,WEAK,POSITIVE,95,29,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,20,65,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,20,65,,,,,,,,,,,,,,,0.01185050136736554,0.02005469462169543,10.0,6.0,3.0,2023-05-01T15:00:00Z,2023-05-02T18:00:00Z,21.94,22.2,0.23214285714285443,-0.0004978331848063541,0.0033614236632762383,1.1200000000000045,0.8600000000000065,-0.7267690036074889,,,,,,,,,,,,False
L0C0185_20230501T150000Z,2023-05-01T15:00:00Z,swing5,retracement,0.05,2,DOWN_LEG,7942,7948,2023-05-02T18:00:00Z,2023-05-03T12:00:00Z,9,15,7,22.2,21.36,-0.037837837837837784,0.04369369369369364,0.008108108108108096,1,5,0.9400000000000013,0.10000000000000142,0.8936170212765944,-0.002282508205548754,0.0033614236632762383,0.851280160657646,0.9954001877164106,1.8907798349589788,1.8907798349589788,-0.002556463430101973,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,20,65,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,65,20,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,65,20,22.38,21.23,0.051385165326184035,7.0,-0.002282508205548754,0.9954001877164106,0.8936170212765944,0.9699999999999989,3.730769230769255,21.94,21.59,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0185_20230501T150000Z,2023-05-01T15:00:00Z,swing5,retracement,0.05,3,UP_LEG,7948,7968,2023-05-03T12:00:00Z,2023-05-06T00:00:00Z,15,35,21,21.36,22.79,0.06694756554307113,0.0875468164794008,0.0060861423220973316,11,7,3.25,1.8200000000000003,0.4399999999999999,0.0018245495009373766,0.009504253456599013,1.8907798349589788,1.0795267108873052,2.183013403954514,1.1597943941613857,0.0010936698795804666,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,65,20,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,5,95,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,5,95,,,,,,,,,,,,,,,0.06694756554307113,0.0875468164794008,21.0,11.0,7.0,2023-05-03T12:00:00Z,2023-05-06T00:00:00Z,21.36,22.79,0.4399999999999999,0.0018245495009373766,0.009504253456599013,3.25,1.8200000000000003,-0.7309854407975931,21.23,2023-05-03T12:00:00Z,21.36,1.6082474226804129,True,True,True,False,True,True,0.4399999999999999,False
L0C0185_20230501T150000Z,2023-05-01T15:00:00Z,swing5,retracement,0.05,4,DOWN_LEG,7968,7972,2023-05-06T00:00:00Z,2023-05-06T12:00:00Z,35,39,5,22.79,21.68,-0.04870557261956998,0.05397103992979379,0.01930671347082059,1,3,1.2900000000000063,0.18000000000000682,0.8604651162790652,-0.0006345939360199292,0.006964989543844476,1.1597943941613857,1.0760725339477506,2.261820359201723,2.261820359201723,-0.001086374555794483,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,5,95,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,45,27,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,45,27,23.23,21.56,0.0718897976754198,5.0,-0.0006345939360199292,1.0760725339477506,0.8604651162790652,1.2300000000000004,0.8601398601398607,21.36,21.23,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0185_20230501T150000Z,2023-05-01T15:00:00Z,swing8,retracement,0.08,1,UP_LEG,7933,7968,2023-05-01T15:00:00Z,2023-05-06T00:00:00Z,0,35,36,21.94,22.79,0.03874202370100255,0.05879671832269823,0.032360984503190554,18,15,5.310000000000006,4.460000000000008,0.1600753295668544,0.0006156284853765247,0.009504253456599013,1.5780491642651349,0.9853756658364117,2.183013403954514,1.1597943941613857,0.00016182612764799578,WEAK,COOLING,DOWN,WEAK,POSITIVE,95,29,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,5,95,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,5,95,,,,,,,,,,,,,,,0.03874202370100255,0.05879671832269823,36.0,18.0,15.0,2023-05-01T15:00:00Z,2023-05-06T00:00:00Z,21.94,22.79,0.1600753295668544,0.0006156284853765247,0.009504253456599013,5.310000000000006,4.460000000000008,-0.4182547701037491,,,,,,,,,,,,False
L0C0185_20230501T150000Z,2023-05-01T15:00:00Z,swing8,retracement,0.08,2,DOWN_LEG,7968,7972,2023-05-06T00:00:00Z,2023-05-06T12:00:00Z,35,39,5,22.79,21.68,-0.04870557261956998,0.05397103992979379,0.01930671347082059,1,3,1.2900000000000063,0.18000000000000682,0.8604651162790652,-0.0006345939360199292,0.006964989543844476,1.1597943941613857,1.0760725339477506,2.261820359201723,2.261820359201723,-0.001086374555794483,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,5,95,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,45,27,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,45,27,23.23,21.56,0.0718897976754198,5.0,-0.0006345939360199292,1.0760725339477506,0.8604651162790652,1.2300000000000004,1.447058823529416,21.94,21.59,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0185_20230501T150000Z,2023-05-01T15:00:00Z,sma20_cross,structural,,1,DOWN_LEG,7933,7951,2023-05-01T15:00:00Z,2023-05-03T21:00:00Z,0,18,19,21.94,22.24,0.013673655423883213,0.02005469462169543,0.032360984503190554,10,8,2.940000000000005,2.6400000000000077,0.10204081632652948,-0.001370303582875371,0.0040882640851706235,1.5780491642651349,1.0245527793875937,1.8907798349589788,1.8518488214897633,-0.0014042740036269233,WEAK,COOLING,DOWN,WEAK,POSITIVE,95,29,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,40,85,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,40,85,22.11,21.23,0.03980099502487558,19.0,-0.001370303582875371,1.0245527793875937,0.10204081632652948,,,,,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0185_20230501T150000Z,2023-05-01T15:00:00Z,sma20_cross,structural,,2,UP_LEG,7951,7956,2023-05-03T21:00:00Z,2023-05-04T12:00:00Z,18,23,6,22.24,21.79,-0.020233812949640217,0.02652877697841726,0.011241007194244606,2,3,0.6900000000000013,0.240000000000002,0.652173913043476,0.004849342196505401,0.008613332874815829,1.8518488214897633,1.058152906827219,1.8518488214897633,1.6129600984008359,0.0035846638688452064,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,40,85,WEAK,COOLING,DOWN,WEAK,NEGATIVE,30,10,WEAK,COOLING,DOWN,WEAK,NEGATIVE,30,10,,,,,,,,,,,,,,,-0.020233812949640217,0.02652877697841726,6.0,2.0,3.0,2023-05-03T21:00:00Z,2023-05-04T12:00:00Z,22.24,21.79,0.652173913043476,0.004849342196505401,0.008613332874815829,0.6900000000000013,0.240000000000002,-0.2388887230889274,21.23,2023-05-03T21:00:00Z,22.24,0.7887323943661945,False,True,True,False,True,True,0.652173913043476,False
